Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00       5/8           CxxTest::TestTracker::dummySuite() const [47]
                0.00    0.00       5/5           CxxTest::DummySuiteDescription::testDescription(unsigned int) const [64]
-----------------------------------------------
                0.00    0.00       5/5           CxxTest::TestTracker::dummyTest() const [63]
[64]     0.0    0.00    0.00       5         CxxTest::DummySuiteDescription::testDescription(unsigned int) const [64]
-----------------------------------------------
                0.00    0.00       4/4           AbstractConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::Converge(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [9]
[65]     0.0    0.00    0.00       4         BidomainProblem<3u>::~BidomainProblem() [65]
                0.00    0.00       4/8           std::_Vector_base<unsigned int, std::allocator<unsigned int> >::~_Vector_base() [50]
-----------------------------------------------
                0.00    0.00       4/4           AbstractConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::Converge(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [9]
[66]     0.0    0.00    0.00       4         SpaceConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::GiveUpConvergence() [66]
-----------------------------------------------
                0.00    0.00       4/4           GeneralPlaneStimulusCellFactory<CellLuoRudy1991FromCellMLBackwardEulerOpt, 3u, 3u>::GeneralPlaneStimulusCellFactory(unsigned int, double, double, double) [70]
[67]     0.0    0.00    0.00       4         PlaneStimulusCellFactory<CellLuoRudy1991FromCellMLBackwardEulerOpt, 3u, 3u>::PlaneStimulusCellFactory(double, double) [67]
                0.00    0.00       4/4           boost::shared_ptr<AbstractIvpOdeSolver>::shared_ptr<EulerIvpOdeSolver>(EulerIvpOdeSolver*) [72]
                0.00    0.00       4/83424       boost::detail::sp_counted_base::release() [24]
                0.00    0.00       4/8           void boost::shared_ptr<SimpleStimulus>::reset<SimpleStimulus>(SimpleStimulus*) [36]
-----------------------------------------------
                0.00    0.00       4/4           GeneralPlaneStimulusCellFactory<CellLuoRudy1991FromCellMLBackwardEulerOpt, 3u, 3u>::~GeneralPlaneStimulusCellFactory() [71]
[68]     0.0    0.00    0.00       4         PlaneStimulusCellFactory<CellLuoRudy1991FromCellMLBackwardEulerOpt, 3u, 3u>::~PlaneStimulusCellFactory() [68]
                0.00    0.00       4/83424       boost::detail::sp_counted_base::release() [24]
-----------------------------------------------
                0.00    0.00       4/4           AbstractConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::Converge(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [9]
[69]     0.0    0.00    0.00       4         AbstractConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::DisplayRun() [69]
-----------------------------------------------
                0.00    0.00       4/4           AbstractConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::Converge(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [9]
[70]     0.0    0.00    0.00       4         GeneralPlaneStimulusCellFactory<CellLuoRudy1991FromCellMLBackwardEulerOpt, 3u, 3u>::GeneralPlaneStimulusCellFactory(unsigned int, double, double, double) [70]
                0.00    0.00       4/4           PlaneStimulusCellFactory<CellLuoRudy1991FromCellMLBackwardEulerOpt, 3u, 3u>::PlaneStimulusCellFactory(double, double) [67]
                0.00    0.00       4/8           void boost::shared_ptr<SimpleStimulus>::reset<SimpleStimulus>(SimpleStimulus*) [36]
-----------------------------------------------
                0.00    0.00       4/4           AbstractConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::Converge(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [9]
[71]     0.0    0.00    0.00       4         GeneralPlaneStimulusCellFactory<CellLuoRudy1991FromCellMLBackwardEulerOpt, 3u, 3u>::~GeneralPlaneStimulusCellFactory() [71]
                0.00    0.00       4/4           PlaneStimulusCellFactory<CellLuoRudy1991FromCellMLBackwardEulerOpt, 3u, 3u>::~PlaneStimulusCellFactory() [68]
-----------------------------------------------
                0.00    0.00       4/4           PlaneStimulusCellFactory<CellLuoRudy1991FromCellMLBackwardEulerOpt, 3u, 3u>::PlaneStimulusCellFactory(double, double) [67]
[72]     0.0    0.00    0.00       4         boost::shared_ptr<AbstractIvpOdeSolver>::shared_ptr<EulerIvpOdeSolver>(EulerIvpOdeSolver*) [72]
                0.00    0.00       4/4           void boost::detail::sp_pointer_construct<AbstractIvpOdeSolver, EulerIvpOdeSolver>(boost::shared_ptr<AbstractIvpOdeSolver>*, EulerIvpOdeSolver*, boost::detail::shared_count&) [77]
-----------------------------------------------
                0.00    0.00       4/4           AbstractConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::Converge(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [9]
[73]     0.0    0.00    0.00       4         boost::shared_ptr<BoundaryConditionsContainer<3u, 3u, 2u> >::shared_ptr<BoundaryConditionsContainer<3u, 3u, 2u> >(BoundaryConditionsContainer<3u, 3u, 2u>*) [73]
                0.00    0.00       8/8           void boost::detail::sp_pointer_construct<BoundaryConditionsContainer<3u, 3u, 2u>, BoundaryConditionsContainer<3u, 3u, 2u> >(boost::shared_ptr<BoundaryConditionsContainer<3u, 3u, 2u> >*, BoundaryConditionsContainer<3u, 3u, 2u>*, boost::detail::shared_count&) [46]
-----------------------------------------------
                0.00    0.00       4/4           void boost::detail::sp_pointer_construct<AbstractIvpOdeSolver, EulerIvpOdeSolver>(boost::shared_ptr<AbstractIvpOdeSolver>*, EulerIvpOdeSolver*, boost::detail::shared_count&) [77]
[74]     0.0    0.00    0.00       4         boost::detail::shared_count::shared_count<EulerIvpOdeSolver>(EulerIvpOdeSolver*) [74]
-----------------------------------------------
                0.00    0.00       4/4           boost::detail::sp_counted_base::release() [24]
[75]     0.0    0.00    0.00       4         boost::detail::sp_counted_impl_p<EulerIvpOdeSolver>::dispose() [75]
-----------------------------------------------
                0.00    0.00       4/4           boost::detail::sp_counted_base::destroy() [28]
[76]     0.0    0.00    0.00       4         boost::detail::sp_counted_impl_p<EulerIvpOdeSolver>::~sp_counted_impl_p() [76]
-----------------------------------------------
                0.00    0.00       4/4           boost::shared_ptr<AbstractIvpOdeSolver>::shared_ptr<EulerIvpOdeSolver>(EulerIvpOdeSolver*) [72]
[77]     0.0    0.00    0.00       4         void boost::detail::sp_pointer_construct<AbstractIvpOdeSolver, EulerIvpOdeSolver>(boost::shared_ptr<AbstractIvpOdeSolver>*, EulerIvpOdeSolver*, boost::detail::shared_count&) [77]
                0.00    0.00       4/4           boost::detail::shared_count::shared_count<EulerIvpOdeSolver>(EulerIvpOdeSolver*) [74]
-----------------------------------------------
                0.00    0.00       1/4           CxxTest::TestTracker::enterSuite(CxxTest::SuiteDescription const&) [122]
                0.00    0.00       1/4           CxxTest::TestTracker::leaveSuite(CxxTest::SuiteDescription const&) [125]
                0.00    0.00       2/4           CxxTest::TestTracker::setWorld(CxxTest::WorldDescription const*) [93]
[78]     0.0    0.00    0.00       4         CxxTest::TestTracker::setSuite(CxxTest::SuiteDescription const*) [78]
                0.00    0.00       4/4           CxxTest::TestTracker::fixSuite(CxxTest::SuiteDescription const*) const [83]
                0.00    0.00       4/6           CxxTest::TestTracker::setTest(CxxTest::TestDescription const*) [58]
-----------------------------------------------
                0.00    0.00       4/4           CxxTest::ErrorFormatter::endl(CxxTest::OutputStream&) [80]
[79]     0.0    0.00    0.00       4         CxxTest::OutputStream::endl(CxxTest::OutputStream&) [79]
                0.00    0.00       4/14          CxxTest::ErrorPrinter::Adapter::operator<<(char const*) [30]
                0.00    0.00       4/6           CxxTest::ErrorPrinter::Adapter::flush() [59]
-----------------------------------------------
                0.00    0.00       4/4           CxxTest::ErrorPrinter::Adapter::operator<<(void (*)(CxxTest::OutputStream&)) [62]
[80]     0.0    0.00    0.00       4         CxxTest::ErrorFormatter::endl(CxxTest::OutputStream&) [80]
                0.00    0.00       4/4           CxxTest::OutputStream::endl(CxxTest::OutputStream&) [79]
-----------------------------------------------
                0.00    0.00       1/4           CxxTest::TestRunner::WorldGuard::WorldGuard() [121]
                0.00    0.00       1/4           CxxTest::TestRunner::runTest(CxxTest::TestDescription&) [5]
                0.00    0.00       1/4           CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [6]
                0.00    0.00       1/4           CxxTest::TestRunner::runWorld() [7]
[81]     0.0    0.00    0.00       4         CxxTest::setMaxDumpSize(unsigned int) [81]
-----------------------------------------------
                0.00    0.00       1/4           CxxTest::RealTestDescription::next() [148]
                0.00    0.00       1/4           CxxTest::RealSuiteDescription::next() [154]
                0.00    0.00       2/4           CxxTest::GlobalFixture::nextGlobalFixture() [95]
[82]     0.0    0.00    0.00       4         CxxTest::Link::next() [82]
-----------------------------------------------
                0.00    0.00       4/4           CxxTest::TestTracker::setSuite(CxxTest::SuiteDescription const*) [78]
[83]     0.0    0.00    0.00       4         CxxTest::TestTracker::fixSuite(CxxTest::SuiteDescription const*) const [83]
                0.00    0.00       3/8           CxxTest::TestTracker::dummySuite() const [47]
-----------------------------------------------
                0.00    0.00       2/4           CxxTest::RealTestDescription::setUp() [149]
                0.00    0.00       2/4           CxxTest::RealTestDescription::tearDown() [150]
[84]     0.0    0.00    0.00       4         CxxTest::RealTestDescription::suite() const [84]
                0.00    0.00       4/4           CxxTest::StaticSuiteDescription::suite() const [85]
-----------------------------------------------
                0.00    0.00       4/4           CxxTest::RealTestDescription::suite() const [84]
[85]     0.0    0.00    0.00       4         CxxTest::StaticSuiteDescription::suite() const [85]
-----------------------------------------------
                0.00    0.00       2/4           CxxTest::List::size() const [109]
                0.00    0.00       2/4           CxxTest::RealSuiteDescription::next() const [104]
[86]     0.0    0.00    0.00       4         CxxTest::Link::next() const [86]
-----------------------------------------------
                0.00    0.00       3/3           AbstractConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::Converge(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [9]
[87]     0.0    0.00    0.00       3         SpaceConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::UpdateConvergenceParameters() [87]
-----------------------------------------------
                0.00    0.00       3/3           AbstractConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::Converge(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [9]
[88]     0.0    0.00    0.00       3         SpaceConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::Abscissa() [88]
-----------------------------------------------
                0.00    0.00       1/3           CxxTest::TestTracker::initialize() [124]
                0.00    0.00       2/3           CxxTest::TestRunner::runAllTests(CxxTest::TestListener&) [4]
[89]     0.0    0.00    0.00       3         CxxTest::TestTracker::setListener(CxxTest::TestListener*) [89]
-----------------------------------------------
                0.00    0.00       1/3           CxxTest::TestRunner::WorldGuard::WorldGuard() [121]
                0.00    0.00       1/3           CxxTest::TestRunner::runTest(CxxTest::TestDescription&) [5]
                0.00    0.00       1/3           CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [6]
[90]     0.0    0.00    0.00       3         CxxTest::maxDumpSize() [90]
-----------------------------------------------
                0.00    0.00       1/3           CxxTest::RealWorldDescription::firstSuite() [157]
                0.00    0.00       2/3           CxxTest::RealWorldDescription::firstSuite() const [106]
[91]     0.0    0.00    0.00       3         CxxTest::RealWorldDescription::suites() [91]
-----------------------------------------------
                0.00    0.00       1/3           CxxTest::GlobalFixture::GlobalFixture() [137]
                0.00    0.00       1/3           CxxTest::RealTestDescription::initialize(CxxTest::List&, CxxTest::SuiteDescription&, unsigned int, char const*) [147]
                0.00    0.00       1/3           CxxTest::RealSuiteDescription::initialize(char const*, unsigned int, char const*, CxxTest::List&) [153]
[92]     0.0    0.00    0.00       3         CxxTest::Link::attach(CxxTest::List&) [92]
-----------------------------------------------
                0.00    0.00       1/2           CxxTest::TestTracker::enterWorld(CxxTest::WorldDescription const&) [123]
                0.00    0.00       1/2           CxxTest::TestTracker::leaveWorld(CxxTest::WorldDescription const&) [126]
[93]     0.0    0.00    0.00       2         CxxTest::TestTracker::setWorld(CxxTest::WorldDescription const*) [93]
                0.00    0.00       2/2           CxxTest::TestTracker::fixWorld(CxxTest::WorldDescription const*) const [103]
                0.00    0.00       2/4           CxxTest::TestTracker::setSuite(CxxTest::SuiteDescription const*) [78]
-----------------------------------------------
                0.00    0.00       1/2           CxxTest::RealWorldDescription::tearDown() [159]
                0.00    0.00       1/2           CxxTest::RealTestDescription::tearDown() [150]
[94]     0.0    0.00    0.00       2         CxxTest::GlobalFixture::lastGlobalFixture() [94]
                0.00    0.00       2/2           CxxTest::List::tail() [102]
-----------------------------------------------
                0.00    0.00       1/2           CxxTest::RealWorldDescription::setUp() [158]
                0.00    0.00       1/2           CxxTest::RealTestDescription::setUp() [149]
[95]     0.0    0.00    0.00       2         CxxTest::GlobalFixture::nextGlobalFixture() [95]
                0.00    0.00       2/4           CxxTest::Link::next() [82]
-----------------------------------------------
                0.00    0.00       1/2           CxxTest::RealWorldDescription::tearDown() [159]
                0.00    0.00       1/2           CxxTest::RealTestDescription::tearDown() [150]
[96]     0.0    0.00    0.00       2         CxxTest::GlobalFixture::prevGlobalFixture() [96]
                0.00    0.00       2/2           CxxTest::Link::prev() [101]
-----------------------------------------------
                0.00    0.00       1/2           CxxTest::RealWorldDescription::setUp() [158]
                0.00    0.00       1/2           CxxTest::RealTestDescription::setUp() [149]
[97]     0.0    0.00    0.00       2         CxxTest::GlobalFixture::firstGlobalFixture() [97]
                0.00    0.00       2/6           CxxTest::List::head() [60]
-----------------------------------------------
                0.00    0.00       1/2           TestDescription_TestConvergenceEfficiency_Test3DSpace10Efficiency::~TestDescription_TestConvergenceEfficiency_Test3DSpace10Efficiency() [215]
                0.00    0.00       1/2           CxxTest::DummySuiteDescription::~DummySuiteDescription() [161]
[98]     0.0    0.00    0.00       2         CxxTest::TestDescription::~TestDescription() [98]
                0.00    0.00       2/7           CxxTest::Link::~Link() [56]
-----------------------------------------------
                0.00    0.00       1/2           CxxTest::DummySuiteDescription::~DummySuiteDescription() [161]
                0.00    0.00       1/2           CxxTest::StaticSuiteDescription::~StaticSuiteDescription() [345]
[99]     0.0    0.00    0.00       2         CxxTest::SuiteDescription::~SuiteDescription() [99]
                0.00    0.00       2/7           CxxTest::Link::~Link() [56]
-----------------------------------------------
                0.00    0.00       1/2           CxxTest::DummyWorldDescription::~DummyWorldDescription() [163]
                0.00    0.00       1/2           CxxTest::TestRunner::runWorld() [7]
[100]    0.0    0.00    0.00       2         CxxTest::WorldDescription::~WorldDescription() [100]
                0.00    0.00       2/7           CxxTest::Link::~Link() [56]
-----------------------------------------------
                0.00    0.00       2/2           CxxTest::GlobalFixture::prevGlobalFixture() [96]
[101]    0.0    0.00    0.00       2         CxxTest::Link::prev() [101]
-----------------------------------------------
                0.00    0.00       2/2           CxxTest::GlobalFixture::lastGlobalFixture() [94]
[102]    0.0    0.00    0.00       2         CxxTest::List::tail() [102]
                0.00    0.00       2/12          CxxTest::Link::active() const [33]
-----------------------------------------------
                0.00    0.00       2/2           CxxTest::TestTracker::setWorld(CxxTest::WorldDescription const*) [93]
[103]    0.0    0.00    0.00       2         CxxTest::TestTracker::fixWorld(CxxTest::WorldDescription const*) const [103]
                0.00    0.00       1/9           CxxTest::TestTracker::dummyWorld() const [34]
-----------------------------------------------
                0.00    0.00       2/2           CxxTest::RealWorldDescription::numTotalTests() const [107]
[104]    0.0    0.00    0.00       2         CxxTest::RealSuiteDescription::next() const [104]
                0.00    0.00       2/4           CxxTest::Link::next() const [86]
-----------------------------------------------
                0.00    0.00       2/2           CxxTest::RealWorldDescription::numTotalTests() const [107]
[105]    0.0    0.00    0.00       2         CxxTest::RealSuiteDescription::numTests() const [105]
                0.00    0.00       2/2           CxxTest::List::size() const [109]
-----------------------------------------------
                0.00    0.00       2/2           CxxTest::RealWorldDescription::numTotalTests() const [107]
[106]    0.0    0.00    0.00       2         CxxTest::RealWorldDescription::firstSuite() const [106]
                0.00    0.00       2/6           CxxTest::List::head() [60]
                0.00    0.00       2/3           CxxTest::RealWorldDescription::suites() [91]
-----------------------------------------------
                0.00    0.00       1/2           CxxTest::WorldDescription::strTotalTests(char*) const [173]
                0.00    0.00       1/2           CxxTest::ErrorFormatter::totalTests(CxxTest::OutputStream&) [142]
[107]    0.0    0.00    0.00       2         CxxTest::RealWorldDescription::numTotalTests() const [107]
                0.00    0.00       2/2           CxxTest::RealWorldDescription::firstSuite() const [106]
                0.00    0.00       2/2           CxxTest::RealSuiteDescription::next() const [104]
                0.00    0.00       2/2           CxxTest::RealSuiteDescription::numTests() const [105]
-----------------------------------------------
                0.00    0.00       2/2           CxxTest::List::size() const [109]
[108]    0.0    0.00    0.00       2         CxxTest::List::head() const [108]
                0.00    0.00       2/12          CxxTest::Link::active() const [33]
-----------------------------------------------
                0.00    0.00       2/2           CxxTest::RealSuiteDescription::numTests() const [105]
[109]    0.0    0.00    0.00       2         CxxTest::List::size() const [109]
                0.00    0.00       2/2           CxxTest::List::head() const [108]
                0.00    0.00       2/4           CxxTest::Link::next() const [86]
-----------------------------------------------
                0.00    0.00       2/2           double* std::vector<double, std::allocator<double> >::_M_allocate_and_copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > > >(unsigned long, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >) [112]
[110]    0.0    0.00    0.00       2         std::__new_allocator<double>::allocate(unsigned long, void const*) [110]
-----------------------------------------------
                0.00    0.00       2/2           double* std::vector<double, std::allocator<double> >::_M_allocate_and_copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > > >(unsigned long, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >) [112]
[111]    0.0    0.00    0.00       2         std::vector<double, std::allocator<double> >::_Guard_alloc::~_Guard_alloc() [111]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<double, std::allocator<double> >::operator=(std::vector<double, std::allocator<double> > const&) [17]
[112]    0.0    0.00    0.00       2         double* std::vector<double, std::allocator<double> >::_M_allocate_and_copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > > >(unsigned long, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >) [112]
                0.00    0.00       2/2           std::__new_allocator<double>::allocate(unsigned long, void const*) [110]
                0.00    0.00       2/2           double* std::uninitialized_copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*>(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*) [113]
                0.00    0.00       2/2           std::vector<double, std::allocator<double> >::_Guard_alloc::~_Guard_alloc() [111]
-----------------------------------------------
                0.00    0.00       2/2           double* std::vector<double, std::allocator<double> >::_M_allocate_and_copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > > >(unsigned long, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >) [112]
[113]    0.0    0.00    0.00       2         double* std::uninitialized_copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*>(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*) [113]
-----------------------------------------------
                0.00    0.00       2/2           AbstractConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::Converge(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [9]
[114]    0.0    0.00    0.00       2         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*) [114]
                0.00    0.00      57/70          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::__str_concat<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::value_type const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::size_type, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::value_type const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::size_type, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::allocator_type const&) [26]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I_main [177]
[115]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0() [115]
                0.00    0.00       1/1           CxxTest::GlobalFixture::GlobalFixture() [137]
                0.00    0.00       1/1           CxxTest::StaticSuiteDescription::StaticSuiteDescription(char const*, unsigned int, char const*, CxxTest::TestSuite&, CxxTest::List&) [167]
                0.00    0.00       1/1           TestDescription_TestConvergenceEfficiency_Test3DSpace10Efficiency::TestDescription_TestConvergenceEfficiency_Test3DSpace10Efficiency() [120]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::RealWorldDescription::setUp() [158]
[116]    0.0    0.00    0.00       1         PetscSetup::setUpWorld() [116]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::RealWorldDescription::tearDown() [159]
[117]    0.0    0.00    0.00       1         PetscSetup::tearDownWorld() [117]
-----------------------------------------------
                0.00    0.00       1/1           AbstractConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::Converge(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [9]
[118]    0.0    0.00    0.00       1         SpaceConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::SetInitialConvergenceParameters() [118]
-----------------------------------------------
                0.00    0.00       1/1           AbstractConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::Converge(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [9]
[119]    0.0    0.00    0.00       1         AbstractConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::PopulateStandardResult(std::vector<double, std::allocator<double> >&, std::vector<double, std::allocator<double> >&) [119]
-----------------------------------------------
                0.00    0.00       1/1           __static_initialization_and_destruction_0() [115]
[120]    0.0    0.00    0.00       1         TestDescription_TestConvergenceEfficiency_Test3DSpace10Efficiency::TestDescription_TestConvergenceEfficiency_Test3DSpace10Efficiency() [120]
                0.00    0.00       1/1           CxxTest::RealTestDescription::RealTestDescription(CxxTest::List&, CxxTest::SuiteDescription&, unsigned int, char const*) [151]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestRunner::runWorld() [7]
[121]    0.0    0.00    0.00       1         CxxTest::TestRunner::WorldGuard::WorldGuard() [121]
                0.00    0.00       1/3           CxxTest::maxDumpSize() [90]
                0.00    0.00       1/4           CxxTest::setMaxDumpSize(unsigned int) [81]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [6]
[122]    0.0    0.00    0.00       1         CxxTest::TestTracker::enterSuite(CxxTest::SuiteDescription const&) [122]
                0.00    0.00       1/4           CxxTest::TestTracker::setSuite(CxxTest::SuiteDescription const*) [78]
                0.00    0.00       1/1           CxxTest::ErrorFormatter::enterSuite(CxxTest::SuiteDescription const&) [139]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestRunner::runWorld() [7]
[123]    0.0    0.00    0.00       1         CxxTest::TestTracker::enterWorld(CxxTest::WorldDescription const&) [123]
                0.00    0.00       1/2           CxxTest::TestTracker::setWorld(CxxTest::WorldDescription const*) [93]
                0.00    0.00       1/1           CxxTest::ErrorFormatter::enterWorld(CxxTest::WorldDescription const&) [140]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestTracker::TestTracker() [129]
[124]    0.0    0.00    0.00       1         CxxTest::TestTracker::initialize() [124]
                0.00    0.00       1/3           CxxTest::TestTracker::setListener(CxxTest::TestListener*) [89]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [6]
[125]    0.0    0.00    0.00       1         CxxTest::TestTracker::leaveSuite(CxxTest::SuiteDescription const&) [125]
                0.00    0.00       1/1           CxxTest::TestListener::leaveSuite(CxxTest::SuiteDescription const&) [134]
                0.00    0.00       1/4           CxxTest::TestTracker::setSuite(CxxTest::SuiteDescription const*) [78]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestRunner::runWorld() [7]
[126]    0.0    0.00    0.00       1         CxxTest::TestTracker::leaveWorld(CxxTest::WorldDescription const&) [126]
                0.00    0.00       1/1           CxxTest::ErrorFormatter::leaveWorld(CxxTest::WorldDescription const&) [141]
                0.00    0.00       1/2           CxxTest::TestTracker::setWorld(CxxTest::WorldDescription const*) [93]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestRunner::runTest(CxxTest::TestDescription&) [5]
[127]    0.0    0.00    0.00       1         CxxTest::TestTracker::enterTest(CxxTest::TestDescription const&) [127]
                0.00    0.00       1/6           CxxTest::TestTracker::setTest(CxxTest::TestDescription const*) [58]
                0.00    0.00       1/1           CxxTest::ErrorFormatter::enterTest(CxxTest::TestDescription const&) [143]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestRunner::runTest(CxxTest::TestDescription&) [5]
[128]    0.0    0.00    0.00       1         CxxTest::TestTracker::leaveTest(CxxTest::TestDescription const&) [128]
                0.00    0.00       1/1           CxxTest::ErrorFormatter::leaveTest(CxxTest::TestDescription const&) [144]
                0.00    0.00       1/6           CxxTest::TestTracker::setTest(CxxTest::TestDescription const*) [58]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestTracker::tracker() [32]
[129]    0.0    0.00    0.00       1         CxxTest::TestTracker::TestTracker() [129]
                0.00    0.00       1/1           CxxTest::DummyWorldDescription::DummyWorldDescription() [162]
                0.00    0.00       1/1           CxxTest::TestTracker::initialize() [124]
-----------------------------------------------
                0.00    0.00       1/1           char* CxxTest::numberToString<unsigned int>(unsigned int, char*, unsigned int, unsigned int, unsigned int) [146]
[130]    0.0    0.00    0.00       1         CxxTest::digitToChar(unsigned int) [130]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::ErrorPrinter::~ErrorPrinter() [133]
[131]    0.0    0.00    0.00       1         CxxTest::ErrorPrinter::Adapter::~Adapter() [131]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[132]    0.0    0.00    0.00       1         CxxTest::ErrorPrinter::ErrorPrinter(std::ostream&, char const*, char const*) [132]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[133]    0.0    0.00    0.00       1         CxxTest::ErrorPrinter::~ErrorPrinter() [133]
                0.00    0.00       1/1           CxxTest::ErrorPrinter::Adapter::~Adapter() [131]
-----------------------------------------------
